id,match,game,dt
fc-stade-ls-ouchy-vs-lausanne-sport,"['Стад Уши', 'Лозанна Спортс']",football,2023-01-29 18:30:00
neuchatel-xamax-fcs-vs-fc-schaffhausen,"['Ксамакс', 'Шаффхаузен']",football,2023-01-29 18:30:00
gks-piast-gliwice-vs-jagiellonia-bialystok,"['Пяст Гливице', 'Ягеллония']",football,2023-01-29 14:30:00
legia-warsaw-vs-korona-kielce-sa,"['Легия', 'Корона']",football,2023-01-29 17:00:00
ks-lechia-gdansk-vs-wisla-plock-sa,"['Лехия Гданьск', 'Висла Плоцк']",football,2023-01-29 19:30:00
ac-omonia-nicosia-vs-pafos-fc,"['Омония Никосия', 'Пафос']",football,2023-01-29 18:00:00
nea-salamina-famagusta-fc-vs-ael-limassol-fc,"['Неа Саламина', 'АЕЛ Лимассол']",football,2023-01-29 20:00:00
nk-osijek-vs-hnk-gorica,"['Осиек', 'Горица']",football,2023-01-29 17:00:00
nk-istra-1961-vs-hnk-hajduk-split,"['Истра', 'Хайдук Сплит']",football,2023-01-29 19:10:00
fc-viktoria-cologne-vs-sv-waldhof-mannheim,"['Виктория Кельн', 'Вальдхоф']",football,2023-01-29 15:00:00
borussia-dortmund-ii-vs-sv-wehen-wiesbaden,"['Боруссия Дортмунд II', 'Вехен']",football,2023-01-29 16:00:00
tombense-fc-mg-vs-atletico-mineiro-mg,"['Томбенсе', 'Атлетико Минейро']",football,2023-01-29 17:00:00
america-mineiro-mg-vs-villa-nova-mg,"['Америка Минейро', 'Вилла Нова']",football,2023-01-29 00:30:00
livingston-fc-vs-heart-of-midlothian,"['Ливингстон Абердин', 'Харт оф Мидлотиан']",football,2023-01-29 16:30:00
dundee-united-vs-celtic-fc,"['Данди Юнайтед', 'Селтик']",football,2023-01-29 19:00:00
atletico-nacional-medellin-vs-rionegro-aguilas,"['Атлетико Насиональ Меделлин', 'Рионегро Агилас']",football,2023-01-29 23:10:00
deportes-pereira-vs-millonarios-fc,"['Депортес Перейра', 'Мильонариос']",football,2023-01-29 01:20:00
club-general-caballero-jlm-vs-resistencia-fc,"['Club General Caballero Jlm', 'Ресистенсия']",football,2023-01-29 23:00:00
cerro-porteno-vs-sportivo-ameliano,"['Серро Портеньо', 'Спортиво Амелиано']",football,2023-01-29 01:30:00
eintracht-norderstedt-vs-sv-werder-bremen-ii,"['Айнтрахт Нордерштедт', 'Вердер Бремен II']",football,2023-01-29 16:00:00
vfv-hildesheim-vs-fc-teutonia-ottensen-1905,"['Хильдешейм', 'Тефтония Оттенсен']",football,2023-01-29 16:00:00
estanciano-se-vs-lagarto-fc-se,"['Эстансиану', 'Лагарту']",football,2023-01-29 21:15:00
ao-itabaiana-se-vs-ad-confianca-se,"['Итабайана', 'Конфианка']",football,2023-01-29 22:00:00
olympiacos-fc-vs-ofi-crete-fc,"['Олимпиакос', 'ОФИ']",football,2023-01-29 17:00:00
aek-athens-fc-vs-aris-thessaloniki-fc,"['АЕК', 'Арис']",football,2023-01-29 20:30:00
cd-tapatio-vs-club-atletico-la-paz,"['CD Tapatio', 'Club Atletico La Paz']",football,2023-01-29 02:00:00
hapoel-haifa-fc-vs-hapoel-beer-sheva-fc,"['Хапоэль Хайфа', 'Хапоэль']",football,2023-01-29 21:15:00
kerala-blasters-fc-vs-northeast-united-fc,"['Керала Бластерс', 'Норт-Ист Юнайтед']",football,2023-01-29 17:00:00
halide-edip-adivarspor-vs-yeni-aksarayspor,"['Адиварспор', 'Ени Аксарайспор']",football,2023-01-29 13:00:00
erbaaspor-vs-akhisar-bld-spor,"['Эрбааспор', 'Акхисарспор']",football,2023-01-29 14:00:00
osmaniyespor-vs-kepez-belediyespor,"['Османиеспор', 'Кепез Беледиеспор']",football,2023-01-29 14:00:00
sapanca-genclikspor-vs-artvin-hopaspor,"['Sapanca Genclikspor', 'Хопаспор']",football,2023-01-29 14:00:00
efeler-09-sfk-vs-buyuk-tepecikspor,"['Efeler 09 Sfk', 'Буйук Тепечикспор']",football,2023-01-29 14:00:00
bergama-vs-nigde-anadolu-fk,"['Бергама', 'Нигде Анадолу']",football,2023-01-29 14:00:00
siirt-il-ozel-idaresi-spor-vs-fatsa-belediyespor,"['Идаресипор', 'Фатса']",football,2023-01-29 14:00:00
bursa-yildirim-spor-vs-arguvan-belediye-spor,"['Bursa Yildirim Spor', 'Arguvan Belediye Spor']",football,2023-01-29 14:00:00
adliyespor-vs-mus-1984-musspor,"['Чанкая', 'Mus 1984 Musspor']",football,2023-01-29 14:00:00
amasyaspor-vs-s-b-elazigspor,"['Амасьяспор', 'Элазигспор']",football,2023-01-29 13:00:00
yeni-orduspor-kulubu-vs-edirnespor,"['Ордуспор', 'Эдирнеспор']",football,2023-01-29 14:00:00
agrispor-vs-kutahyaspor,"['Агриспор', 'Кутахиаспор']",football,2023-01-29 14:00:00
eskisehirspor-vs-sile-yildizspor,"['Эскишехирспор', 'Шиле Йилдизспор']",football,2023-01-29 14:00:00
1954-kelkit-belediyespor-vs-derince-belediyespor,"['1954 Kelkit Belediyespor', 'Дериндже Беледиеспор']",football,2023-01-29 14:00:00
sanliurfa-karakopru-belediye-spor-vs-yeni-altindag-belediyespor,"['Санлиурфа Каракопру Беледиеспор', 'Алтындаг Беледиеспор']",football,2023-01-29 14:00:00
yomraspor-vs-nevsehir-belediye-spor,"['Йомраспор', 'Невшехирспор']",football,2023-01-29 14:00:00
kahramanmarasspor-as-vs-bayrampasa,"['Кахраманмарасспор', 'Байрампаша']",football,2023-01-29 14:00:00
ergene-velimese-spor-vs-ayvalikgucu,"['Эргене Велимесе', 'Айваликгучу']",football,2023-01-29 14:00:00
elaziz-belediyespor-vs-karaman-belediyespor,"['Эльазиз', 'Караман Беледиеспор']",football,2023-01-29 14:00:00
eynesil-belediyespor-vs-turk-metal-kirikkale,"['Eynesil Belediyespor', 'Тюрк Метал Кириккале']",football,2023-01-29 14:00:00
darica-g-birligi-vs-ofspor,"['Дарича Бирлиги', 'Офспор']",football,2023-01-29 14:00:00
turgutluspor-vs-76-igdir-belediyespor,"['Тургутлуспор', '76 Igdir Belediyespor']",football,2023-01-29 14:00:00
khon-kaen-united-fc-vs-sukhothai-fc,"['Khon Kaen United FC', 'Сухотай']",football,2023-01-29 14:00:00
lamphun-warrior-vs-ratchaburi-mitr-phol-fc,"['Lamphun Warrior', 'Ратчабури']",football,2023-01-29 14:00:00
buriram-united-fc-vs-chonburi-fc,"['Бурирам Юнайтед', 'Чонбури']",football,2023-01-29 14:30:00
police-tero-fc-vs-bangkok-glass-fc,"['Полис Теро', 'Патум Юнайтед']",football,2023-01-29 15:00:00
lierse-kempenzonen-vs-rwd-molenbeek-47,"['Остервейк', 'Моленбек']",football,2023-01-29 18:00:00
sl16-football-campus-vs-waasland-beveren,"['Sl16 Football Campus', 'Васланд-Беверен']",football,2023-01-29 22:00:00
sreenidi-deccan-fc-vs-neroca-fc,"['Sreenidi Deccan FC', 'Нерока']",football,2023-01-29 11:30:00
gokulam-kerala-fc-vs-kenkre-fc,"['Гокулам Керала', 'Kenkre FC']",football,2023-01-29 14:00:00
persija-jakarta-vs-tira-persikabo,"['Персия Джакарта', 'Тира Персикабо']",football,2023-01-29 11:30:00
madura-united-vs-persebaya-surabaya,"['Мадура Юнайтед', 'Персебая Сурабая']",football,2023-01-29 12:00:00
gallos-blancos-queretaro-vs-colorado-rapids,"['Керетаро', 'Колорадо Рапидс']",football,2023-01-29 22:00:00
treze-fc-pb-vs-cs-paraibano-pb,"['Трезе', 'Параибану']",football,2023-01-29 22:00:00
barnsley-vs-sheffield-wednesday,"['Барнсли', 'Шеффилд Уэнсдей']",football,2023-01-29 16:00:00
operario-ac-ms-vs-nautico-fc-ms,"['Операрио', 'Nautico FC MS']",football,2023-01-29 21:00:00
ha-noi-fc-vs-hai-phong-fc,"['Ханой', 'Хайфон']",football,2023-01-29 13:00:00
villarreal-cf-vs-rayo-vallecano,"['Вильярреал', 'Райо Вальекано']",football,2023-01-30 23:00:00
udinese-calcio-vs-hellas-verona,"['Удинезе', 'Верона']",football,2023-01-30 22:45:00
derby-county-vs-west-ham-united,"['Дерби Каунти', 'Вест Хэм']",football,2023-01-30 22:45:00
vitoria-guimaraes-vs-gd-chaves,"['Витория Гимараэш', 'Шавиш']",football,2023-01-30 23:15:00
club-a-bizertin-vs-cs-sfaxien,"['Бизертен', 'Сфаксьен']",football,2023-01-30 16:00:00
es-sahel-vs-esperance-tunis,"['Этуаль дю Сахель', 'Эсперанс Тунис']",football,2023-01-30 16:00:00
cs-chebba-vs-stade-tunisien,"['Чебба', 'Стад Тунис']",football,2023-01-30 16:00:00
us-tataouine-vs-es-hammam-sousse,"['Татавин', 'Хаммам Сус']",football,2023-01-30 16:00:00
africain-vs-eo-sidi-bouzid,"['Клуб Африкен', 'Сиди Бузид']",football,2023-01-30 16:00:00
olympique-de-beja-vs-us-ben-guerdane,"['Олимпик Беджа', 'Унион Бен-Гардан']",football,2023-01-30 16:00:00
us-monastir-vs-as-slimane,"['Монастир', 'Симане']",football,2023-01-30 16:00:00
es-metlaoui-vs-rejiche,"['Метлауи', 'Реджиче']",football,2023-01-30 16:00:00
arema-indonesia-isl-vs-bali-united-pusam,"['Арема', 'Бали Юнайтед']",football,2023-01-30 12:00:00
pusamania-borneo-vs-persik-kediri,"['Пусамания Борнео', 'Персик Кедири']",football,2023-01-30 14:15:00
psm-makassar-vs-rans-cilegon-fc,"['ПСМ', 'Rans Cilegon FC']",football,2023-01-30 14:30:00
psm-makassar-vs-barito-putera,"['ПСМ', 'Барито Путера']",football,2023-01-30 16:30:00
boca-juniors-vs-atletico-tucuman,"['Бока Хуниорс', 'Атлетико Тукуман']",football,2023-01-30 03:30:00
barracas-central-vs-godoy-cruz-a-t,"['Барракас Сентраль', 'Годой Крус']",football,2023-01-30 23:00:00
ca-banfield-vs-union-de-santa-fe,"['Банфилд', 'Унион Санта-Фе']",football,2023-01-30 02:00:00
velez-sarsfield-vs-gimnasia-y-esgrima,"['Велес Сарсфилд', 'Химнасия и Эсгрима Ла Плата']",football,2023-01-30 02:00:00
psv-eindhoven-vs-willem-ii-tilburg,"['Йонг ПСВ', 'Виллем II']",football,2023-01-30 22:00:00
utrecht-vs-de-graafschap,"['Утрехт', 'Де Графсхап']",football,2023-01-30 22:00:00
roda-jc-kerkrade-vs-pec-zwolle,"['Рода', 'Зволле']",football,2023-01-30 22:00:00
al-wakra-sc-vs-al-duhail-sc,"['Аль-Вакра', 'Аль-Духаиль']",football,2023-01-30 16:35:00
al-shamal-vs-al-rayyan-sc,"['Аль-Шамаль', 'Аль-Райян']",football,2023-01-30 16:35:00
qatar-sc-vs-al-arabi-doha-sc,"['Катар', 'Аль-Араби Доха']",football,2023-01-30 18:45:00
paok-fc-vs-levadiakos-fc,"['ПАОК', 'Левадиакос']",football,2023-01-30 19:00:00
lamia-vs-ionikos-nikea-fc,"['Ламия', 'Ионикос']",football,2023-01-30 20:30:00
asteras-tripolis-vs-panathinaikos-athens,"['Астерас', 'Панатинаикос']",football,2023-01-30 22:00:00
botafogo-fc-pb-vs-auto-esporte-clube-pb,"['Ботафого Параиба', 'Ауто Эспорте']",football,2023-01-30 01:00:00
sao-paulo-crystal-fc-pb-vs-se-queimadense-pb,"['Sao Paulo Crystal FC PB', 'SE Queimadense PB']",football,2023-01-30 01:30:00
club-atletico-junior-vs-independiente-medellin,"['Атлетико Хуниор', 'Индепенденте Меделлин']",football,2023-01-30 03:30:00
alianza-petrolera-vs-deportivo-pasto,"['Алианца Петролера', 'Депортиво Пасто']",football,2023-01-30 02:00:00
liga-deportiva-alajuelense-vs-sporting-san-jose,"['Алахуэленсе', 'Спортинг Сан-Хосе']",football,2023-01-30 03:00:00
guadalupe-fc-vs-cs-cartagines,"['Гуадалупе', 'Картахинес']",football,2023-01-30 03:00:00
pao-rouf-vs-egaleo-athens,"['Пао Руф', 'Эгалео']",football,2023-01-30 15:45:00
kallithea-fc-athen-vs-gs-ilioupoli,"['Каллитеа', 'Илиуполи']",football,2023-01-30 16:15:00
enosis-neon-paralimni-fc-vs-aris-limassol-fc,"['Эносис', 'Арис Лимассол']",football,2023-01-30 20:00:00
churchill-brothers-sc-vs-sudeva-delhi-fc,"['Черчилль Бразерс', 'Sudeva Delhi FC']",football,2023-01-30 16:30:00
1860-munich-vs-sg-dynamo-dresden,"['Мюнхен 1860', 'Динамо Дрезден']",football,2023-01-30 21:00:00
novo-hamburgo-rs-vs-juventude-rs,"['Ново Гамбургу', 'Жувентуде']",football,2023-01-30 02:00:00
vasco-da-gama-rj-vs-volta-redonda-rj,"['Васко Да Гама', 'Вольта Редонда']",football,2023-01-30 02:00:00
fc-voluntari-vs-cfr-cluj,"['Волунтари', 'ЧФР Клуж']",football,2023-01-30 21:00:00
samsunspor-vs-buyuksehir-belediye-erzurumspor,"['Самсунспор', 'Эрзурумспор']",football,2023-01-30 20:00:00
national-bank-vs-ghazl-el-mahallah,"['Нейшнл Банк', 'Газль Эль-Махалла']",football,2023-01-30 18:00:00
bnei-sakhnin-fc-vs-hapoel-katamon-jerusalem-fc,"['Бней Сахнин', 'Хапоэль Катамон Йерусалим']",football,2023-01-30 21:00:00
fk-sumgayit-vs-turan-tovuz,"['Сумгаит', 'Туран Товуз']",football,2023-01-30 17:00:00
olimpia-asuncion-vs-club-sportivo-luqueno,"['Олимпия Асунсьон', 'Спортиво Лукеньо']",football,2023-01-30 01:30:00
cf-pachuca-vs-necaxa,"['Пачука', 'Некакса']",football,2023-01-30 04:00:00
real-zaragoza-vs-sd-ponferradina,"['Реал Сарагоса', 'Понферрадина']",football,2023-01-30 23:00:00
cf-os-belenenses-vs-cd-trofense,"['Белененсиш', 'Трофенсе']",football,2023-01-30 21:00:00
usd-audace-cerignola-vs-ss-monopoli-1966,"['Аудаче Чериньола', 'Монополи']",football,2023-01-30 22:30:00
liverpool-m-vs-nacional-montevideo,"['Ливерпуль Монтевидео', 'Насиональ Уру']",football,2023-01-30 03:00:00
ks-cracovia-vs-ks-gornik-zabrze,"['Краковия', 'Гурник']",football,2023-01-30 21:00:00
louisville-city-fc-vs-nashville-sc,"['Луизвилль Сити', 'Нэшвилл']",football,2023-01-30 22:00:00
nautico-pe-vs-porto-pe,"['Наутико', 'Порту Пернамбуку']",football,2023-01-30 02:00:00
cs-sergipe-se-vs-america-se,"['Сержипе', 'Америка']",football,2023-01-30 02:15:00
ottawa-senators-vs-montreal-canadiens,"['Оттава', 'Монреаль']",hockey,2023-01-29 03:00:00
winnipeg-jets-vs-philadelphia-flyers,"['Виннипег', 'Филадельфия']",hockey,2023-01-29 03:00:00
pittsburgh-penguins-vs-san-jose-sharks,"['Питтсбург', 'Сан-Хосе']",hockey,2023-01-29 03:00:00
tampa-bay-lightning-vs-los-angeles-kings,"['Тампа-Бэй', 'Лос-Анджелес']",hockey,2023-01-29 03:00:00
new-york-islanders-vs-vegas-golden-knights,"['Айлендерс', 'Вегас']",hockey,2023-01-29 03:30:00
minnesota-wild-vs-buffalo-sabres,"['Миннесота', 'Баффало']",hockey,2023-01-29 05:00:00
edmonton-oilers-vs-chicago-blackhawks,"['Эдмонтон', 'Чикаго']",hockey,2023-01-29 06:00:00
seattle-kraken-vs-columbus-blue-jackets,"['Сиэтл', 'Коламбус']",hockey,2023-01-29 06:00:00
anaheim-ducks-vs-arizona-coyotes,"['Анахайм', 'Аризона']",hockey,2023-01-29 06:30:00
toronto-maple-leafs-vs-washington-capitals,"['Торонто', 'Вашингтон']",hockey,2023-01-29 01:00:00
carolina-hurricanes-vs-boston-bruins,"['Каролина', 'Бостон']",hockey,2023-01-29 01:00:00
kingston-frontenacs-vs-london-knights,"['Кингстон Фронтенакс', 'Лондон Найтс']",hockey,2023-01-29 03:00:00
niagara-icedogs-vs-north-bay-battalion,"['Ниагара АйсДогс', 'Бремптон Баттальон']",hockey,2023-01-29 03:00:00
flint-firebirds-vs-barrie-colts,"['Флинт Файербёрдс', 'Барри Кольтс']",hockey,2023-01-29 03:00:00
erie-otters-vs-kitchener-rangers,"['Эри Оттерс', 'Китченер Рейнджерс']",hockey,2023-01-29 03:00:00
rouyn-noranda-huskies-vs-baie-comeau,"['Роюн-Норанда Хаскис', 'Байе-Комо Драккар']",hockey,2023-01-29 03:00:00
saginaw-spirit-vs-sarnia-sting,"['Саджиноу Спирит', 'Сарния Стинг']",hockey,2023-01-29 03:05:00
owen-sound-attack-vs-sudbury-wolves,"['Оуэн Саунд Аттак', 'Садбери Вулвс']",hockey,2023-01-29 03:30:00
moose-jaw-warriors-vs-medicine-hat-tigers,"['Мус Джо Уорриорс', 'Медисин Хат Тайгерс']",hockey,2023-01-29 04:00:00
prince-george-cougars-vs-prince-albert-raiders,"['Принц Джордж Кугарс', 'Принц Альберт Рэйдерс']",hockey,2023-01-29 05:00:00
red-deer-rebels-vs-winnipeg-ice,"['Ред Дир Ребелс', 'Кутеней Айс']",hockey,2023-01-29 05:00:00
victoria-royals-vs-kamloops-blazers,"['Виктория Роялс', 'Камлупс Блейзерс']",hockey,2023-01-29 05:05:00
seattle-thunderbirds-vs-portland-winterhawks,"['Сиэттл Тундербердс', 'Портленд Уинтерхокс']",hockey,2023-01-29 05:05:00
everett-silvertips-vs-swift-current-broncos,"['Эверетт Сильвертипс', 'Свифт Керрент Бронкос']",hockey,2023-01-29 05:05:00
tri-city-americans-vs-spokane-chiefs,"['Трай-Сити Американс', 'Спокан Чифс']",hockey,2023-01-29 05:05:00
kelowna-rockets-vs-vancouver-giants,"['Келовна Рокетс', 'Ванкувер Джайентс']",hockey,2023-01-29 06:05:00
halifax-mooseheads-vs-acadie-bathurst-titan,"['Галифакс Мусехедс', 'Акади-Батурст Титан']",hockey,2023-01-29 21:00:00
mississauga-steelheads-vs-ottawa-67-s,"['Миссиссога Стилхедс', ""Оттава 67's""]",hockey,2023-01-29 22:00:00
guelph-storm-vs-sudbury-wolves,"['Гелф Шторм', 'Садбери Вулвс']",hockey,2023-01-29 22:00:00
erie-otters-vs-niagara-icedogs,"['Эри Оттерс', 'Ниагара АйсДогс']",hockey,2023-01-29 22:00:00
peterborough-petes-vs-hamilton-bulldogs,"['Петерборо Питс', 'Хэмилтон Бульдогс']",hockey,2023-01-29 22:05:00
sault-ste-marie-greyhounds-vs-windsor-spitfires,"['Су-Сен-Мари Грейхаундз', 'Виндзор Спитфайрз']",hockey,2023-01-29 22:07:00
moncton-wildcats-vs-cape-breton-screaming-eagles,"['Монктон Уайлдкатс', 'Кейп Бретон Скриминг Иглз']",hockey,2023-01-29 23:00:00
val-d-or-foreurs-vs-baie-comeau,"[""Валь-д'Ор Форёрс"", 'Байе-Комо Драккар']",hockey,2023-01-29 23:00:00
quebec-remparts-vs-charlottetown-islanders,"['Квебек Ремпартс', 'Шарлоттаун Айлендерс']",hockey,2023-01-29 23:00:00
drummondville-voltigeurs-vs-sherbrooke-phoenix,"['Драммондвиль Вольтигерс', 'Шербрук Феникс']",hockey,2023-01-29 00:00:00
chicoutimi-sagueneens-vs-rimouski-oceanic,"['Шикутими Садженинс', 'Римуски Ошеаник']",hockey,2023-01-29 00:00:00
regina-pats-vs-medicine-hat-tigers,"['Реджина Пэтс', 'Медисин Хат Тайгерс']",hockey,2023-01-29 01:00:00
saginaw-spirit-vs-barrie-colts,"['Саджиноу Спирит', 'Барри Кольтс']",hockey,2023-01-29 01:30:00
edmonton-oil-kings-vs-lethbridge-hurricanes,"['Эдмонтон Ойл Кингс', 'Летбридж Урикейнс']",hockey,2023-01-29 02:00:00
calgary-hitmen-vs-winnipeg-ice,"['Калгари Хитмен', 'Кутеней Айс']",hockey,2023-01-29 02:00:00
oshawa-generals-vs-north-bay-battalion,"['Ошава Дженералз', 'Бремптон Баттальон']",hockey,2023-01-29 02:05:00
cleveland-monsters-vs-laval-rocket,"['Cleveland Monsters', 'Laval Rocket']",hockey,2023-01-29 03:00:00
hartford-wolf-pack-vs-syracuse-crunch,"['Hartford Wolf Pack', 'Syracuse Crunch']",hockey,2023-01-29 03:00:00
utica-comets-vs-providence-bruins,"['Utica Comets', 'Providence Bruins']",hockey,2023-01-29 03:00:00
iowa-wild-vs-coachella-valley-firebirds,"['Iowa Wild', 'Coachella Valley Firebirds']",hockey,2023-01-29 03:00:00
milwaukee-admirals-vs-grand-rapids-griffins,"['Milwaukee Admirals', 'Grand Rapids Griffins']",hockey,2023-01-29 03:00:00
springfield-thunderbirds-vs-belleville-senators,"['Springfield Thunderbirds', 'Belleville Senators']",hockey,2023-01-29 03:05:00
lehigh-valley-phantoms-vs-hershey-bears,"['Lehigh Valley Phantoms', 'Hershey Bears']",hockey,2023-01-29 03:05:00
texas-stars-vs-colorado-eagles,"['Texas Stars', 'Colorado Eagles']",hockey,2023-01-29 04:00:00
chicago-wolves-vs-rockford-icehogs,"['Chicago Wolves', 'Rockford IceHogs']",hockey,2023-01-29 04:00:00
tucson-roadrunners-vs-abbotsford-canucks,"['Tucson Roadrunners', 'Abbotsford Canucks']",hockey,2023-01-29 05:00:00
san-diego-gulls-vs-ontario-reign,"['San Diego Gulls', 'Ontario Reign']",hockey,2023-01-29 06:00:00
henderson-silver-knights-vs-stockton-heat,"['Henderson Silver Knights', 'Stockton Heat']",hockey,2023-01-29 06:00:00
bakersfield-condors-vs-san-jose-barracuda,"['Bakersfield Condors', 'San Jose Barracuda']",hockey,2023-01-29 06:00:00
manitoba-moose-vs-toronto-marlies,"['Manitoba Moose', 'Toronto Marlies']",hockey,2023-01-29 23:00:00
hershey-bears-vs-bridgeport-islanders,"['Hershey Bears', 'Bridgeport Islanders']",hockey,2023-01-29 23:00:00
providence-bruins-vs-syracuse-crunch,"['Providence Bruins', 'Syracuse Crunch']",hockey,2023-01-29 23:05:00
chicago-wolves-vs-grand-rapids-griffins,"['Chicago Wolves', 'Grand Rapids Griffins']",hockey,2023-01-29 00:00:00
tucson-roadrunners-vs-abbotsford-canucks,"['Tucson Roadrunners', 'Abbotsford Canucks']",hockey,2023-01-29 02:00:00
enkoepings-sk-hk-vs-tegs,"['Enkoepings SK HK', 'ТГЭ']",hockey,2023-01-29 17:00:00
sundsvall-vs-vaesby-ik-hk,"['Сундсвалль', 'Vaesby IK HK']",hockey,2023-01-29 18:00:00
stroemsbro-if-vs-bodens,"['Stroemsbro IF', 'Боденс']",hockey,2023-01-29 18:00:00
hudiksvalls-hc-vs-kiruna-if,"['Hudiksvalls HC', 'Kiruna IF']",hockey,2023-01-29 18:00:00
piteaa-vs-lindloevens-if,"['Питэa', 'Lindloevens IF']",hockey,2023-01-29 18:00:00
vaennaes-hc-vs-kalix-uhc,"['Vaennaes HC', 'Kalix UHC']",hockey,2023-01-29 18:00:00
