id,match,game,dt
surahammars-if-vs-oernskoeldsvik-hf,"['Surahammars IF', 'Oernskoeldsvik HF']",hockey,2023-01-29 18:00:00
mariestad-bois-hc-vs-troja-ljungby,"['Mapиэcтaд Бoиc Хоккей', 'Трой']",hockey,2023-01-29 18:00:00
tranaas-aif-vs-kalmar-hc,"['Tranaas AIF', 'Kalmar HC']",hockey,2023-01-29 18:00:00
skoevde-vs-halmstad,"['Скевде', 'Хальмстад']",hockey,2023-01-29 18:00:00
hc-dalen-vs-visby-roma-hk,"['HC Dalen', 'Visby']",hockey,2023-01-29 18:00:00
karlskrona-hk-vs-nybro,"['Карлскруна', 'Нйбpo']",hockey,2023-01-29 18:00:00
vimmerby-hc-vs-huddinge,"['Vimmerby HC', 'Xюддингэ']",hockey,2023-01-29 18:00:00
segeltorps-vs-tyringe-hockey,"['Segeltorps', 'Tyringe Hockey']",hockey,2023-01-29 18:00:00
koeping-hc-vs-eskilstuna-linden-hockey,"['Koeping HC', 'Eskilstuna Linden Hockey']",hockey,2023-01-29 18:00:00
forshaga-vs-boraas,"['Forshaga', 'Boraas']",hockey,2023-01-29 18:00:00
barys-nur-sultan-vs-hc-dynamo-moscow,"['Барыс', 'Динамо Москва']",hockey,2023-01-29 14:00:00
salavat-yulaev-ufa-vs-neftekhimik-nizhnekamsk,"['Салават Юлаев', 'Нефтехимик']",hockey,2023-01-29 14:30:00
ak-bars-kazan-vs-traktor,"['Ак Барс', 'Трактор']",hockey,2023-01-29 17:00:00
lokomotiv-yaroslavl-vs-avtomobilist-yekaterinburg,"['Локомотив', 'Автомобилист']",hockey,2023-01-29 17:00:00
vityaz-vs-metallurg-magnitogorsk,"['Витязь', 'Металлург Мг']",hockey,2023-01-29 17:00:00
cska-moscow-vs-severstal-cherepovets,"['ЦСКА', 'Северсталь']",hockey,2023-01-29 17:00:00
tayfun-vs-ska-varyagi,"['Тайфун', 'SKA-Varyagi']",hockey,2023-01-29 06:00:00
avtomobilist-yekaterinburg-vs-krasnoyarskie-rysi,"['Авто Екатеринбург', 'Krasnoyarskie Rysi']",hockey,2023-01-29 11:00:00
kapitan-stupino-vs-mhc-dynamo,"['Ступино', 'MHC Dynamo']",hockey,2023-01-29 13:00:00
sputnik-almetyevsk-vs-lada-togliatti-juniors,"['Спутник Альметьевск', 'Ладья Тольятти']",hockey,2023-01-29 13:00:00
dinamo-shinnik-vs-loko,"['Динамо Шинник', 'Локо']",hockey,2023-01-29 14:30:00
avtomobilist-yekaterinburg-vs-krasnoyarskie-rysi,"['Авто Екатеринбург', 'Krasnoyarskie Rysi']",hockey,2023-01-29 17:00:00
litvinov-vs-motor-ceske-budejovice,"['Литвинов', 'Мотор']",hockey,2023-01-29 17:30:00
mountfield-hk-vs-hc-kladno,"['Мантфилд ХК', 'Кладно']",hockey,2023-01-29 18:00:00
kometa-vs-liberec,"['Комета', 'Либерец']",hockey,2023-01-29 19:00:00
olomouc-vs-karlovy-vary,"['Оломоуц', 'К.Вары']",hockey,2023-01-29 19:00:00
plzen-vs-sparta,"['Пльзень', 'Спарта Пр']",hockey,2023-01-29 19:20:00
mlada-boleslav-vs-dynamo-pardubice,"['М.Болеслав', 'Пардубице']",hockey,2023-01-29 19:30:00
nova-ves-vs-banska-bystrica,"['Нова Вес', 'Б. Быстрица']",hockey,2023-01-29 18:00:00
nove-zamky-vs-nitra,"['Нова Замки', 'Нитра']",hockey,2023-01-29 18:00:00
liptovsky-mikulas-vs-presov,"['Микулаш', 'Presov']",hockey,2023-01-29 18:30:00
slovan-vs-poprad,"['Слован', 'Попрад']",hockey,2023-01-29 19:00:00
kosice-vs-michalovce,"['Кошице', 'Михаловце']",hockey,2023-01-29 20:30:00
lada-togliatti-vs-bars-kazan,"['Лада', 'Барс Казань']",hockey,2023-01-29 16:00:00
sc-rapperswil-jona-lakers-vs-hc-lugano,"['Рапперсвил', 'Лугано']",hockey,2023-01-29 22:00:00
ehc-red-bull-muenchen-vs-duesseldorfer-eg,"['Мюнхен', 'Дюссельдорф']",hockey,2023-01-29 16:00:00
schwenninger-wild-wings-vs-bremerhaven,"['Швеннинген', 'Бремерхафен']",hockey,2023-01-29 16:00:00
iserlohn-roosters-vs-eisbaeren-berlin,"['Изерлон', 'Берлин']",hockey,2023-01-29 17:15:00
bietigheim-steelers-vs-adler-mannheim,"['Биссинген', 'Мангейм']",hockey,2023-01-29 18:30:00
koelner-haie-vs-nurnberg-ice-tigers,"['Кельн', 'Айс Тайгерс']",hockey,2023-01-29 18:30:00
augsburger-panther-vs-erc-ingolstadt,"['Аугсбург', 'Ингольштадт']",hockey,2023-01-29 18:30:00
loewen-frankfurt-vs-straubing-tigers,"['Франкфурт', 'Штраубинг']",hockey,2023-01-29 21:00:00
etc-crimmitschau-vs-esv-kaufbeuren,"['Кpиммитчaю', 'Кауфбойрен']",hockey,2023-01-29 19:00:00
ehc-bayreuth-die-tigers-vs-ec-bad-nauheim,"['Байрет', 'Бад-Наухайм']",hockey,2023-01-29 19:00:00
heilbronner-falken-vs-evl-landshut,"['Хайльброннер', 'Ландсхут Каннибалс']",hockey,2023-01-29 20:30:00
ehc-freiburg-vs-lausitzer-fuechse,"['Фрайбург', 'Лужицкие']",hockey,2023-01-29 20:30:00
ev-ravensburg-vs-eisbaeren-regensburg,"['Равенсбург', 'Регенсбург']",hockey,2023-01-29 20:30:00
kassel-huskies-vs-dresdner-eisloewen,"['Кассель', 'Дрезден']",hockey,2023-01-29 20:30:00
krefeld-pinguine-vs-selber-woelfe,"['Крефельд', 'Selber Woelfe']",hockey,2023-01-29 21:00:00
hk-olimpija-vs-innsbruck,"['Олимпия', 'Инсбрук']",hockey,2023-01-29 19:30:00
graz-99ers-vs-bolzano,"['Грац', 'Больцано']",hockey,2023-01-29 19:30:00
vienna-capitals-vs-salzburg,"['Вена', 'Зальцбург']",hockey,2023-01-29 19:30:00
black-wings-linz-vs-val-pusteria,"['Линц', 'Пустертaл']",hockey,2023-01-29 19:30:00
klagenfurter-ac-vs-ec-vsv,"['Клагенфурт', 'Пaсют ВCB']",hockey,2023-01-29 20:00:00
almtuna-vs-bjoerkloeven,"['Альмтуна', 'Бьорк']",hockey,2023-01-29 17:00:00
tingsryd-vs-vaesterviks-ik,"['тингcгйд', 'Вастервик']",hockey,2023-01-29 17:00:00
kristianstad-ik-vs-hc-vita-haesten,"['Kristianstad IK', 'Вита Хестен']",hockey,2023-01-29 17:00:00
modo-vs-vaesteraas,"['Модо', 'Вестерос']",hockey,2023-01-29 20:00:00
oestersunds-ik-vs-mora,"['Oestersunds IK', 'Мора']",hockey,2023-01-29 20:00:00
gks-tychy-vs-hc-gks-katowice,"['ГКС Тыхы', 'ГКС Катовице']",hockey,2023-01-29 19:00:00
zaglebie-sosnowiec-vs-energa-torun,"['Заглеб Сасновиц', 'Енерга Торун']",hockey,2023-01-29 19:00:00
jkh-gks-jastrzebie-vs-oswiecim,"['ГКС Ястжембе', 'Униа Освиеким']",hockey,2023-01-29 19:00:00
ciarko-kh-58-sanok-vs-mmks-podhale-nowy-targ,"['ХК Чарко Санок', 'Подхале Новы-Тарг']",hockey,2023-01-29 20:00:00
herning-blue-fox-vs-herlev-eagles,"['Хернинг', 'Херлев Иглс']",hockey,2023-01-29 17:00:00
esbjerg-energy-vs-odense-bulldogs,"['Эсбьерг', 'Оденсе']",hockey,2023-01-29 17:00:00
soenderjyske-vs-frederikshavn-white-hawks,"['Сендерийск', 'Фредериксхавн']",hockey,2023-01-29 19:00:00
ringerike-vs-gruener,"['Pингэpикэ', 'Гpюнэр']",hockey,2023-01-29 19:00:00
vaalerenga-vs-stjernen,"['Валеренга', 'Стьернен']",hockey,2023-01-29 19:00:00
csikszereda-vs-fehervari-titanok,"['Чиксереда', 'Fehervari Titanok']",hockey,2023-01-29 19:30:00
omskie-krylia-vs-hc-rostov,"['Omskie Krylia', 'HC Rostov']",hockey,2023-01-30 10:00:00
metallurg-novokuznetsk-vs-buran-voronezh,"['Металлург Нк', 'Буран Воронеж']",hockey,2023-01-30 15:30:00
ska-neva-vs-gornyak-uchaly,"['СКА-Карелия', 'Горняк Учалы']",hockey,2023-01-30 17:00:00
izhstal-izhevsk-vs-dizel-penza,"['Ижсталь', 'Дизель']",hockey,2023-01-30 17:30:00
dynamo-st-petersburg-vs-zauralye-kurgan,"['Динамо Санкт-Петербург', 'Зауралье']",hockey,2023-01-30 18:30:00
neftyanik-almetyevsk-vs-hc-tambov,"['Нефтяник Ал', 'HC Tambov']",hockey,2023-01-30 18:30:00
avtomobilist-yekaterinburg-vs-krasnoyarskie-rysi,"['Авто Екатеринбург', 'Krasnoyarskie Rysi']",hockey,2023-01-30 16:30:00
mamonty-yugry-vs-tolpar,"['Мамонты Югры', 'Толпар']",hockey,2023-01-30 17:00:00
irbis-kazan-vs-sarmaty,"['Ирбис Казань', 'Сарматы']",hockey,2023-01-30 17:00:00
mikhaylov-academy-vs-amurskie-tigry,"['Mikhaylov Academy', 'Амурские Тигры']",hockey,2023-01-30 19:00:00
atlanty-vs-mhc-spartak,"['Атланты', 'МХК Спартак']",hockey,2023-01-30 19:00:00
amur-khabarovsk-vs-sibir-novosibirsk,"['Амур', 'Сибирь']",hockey,2023-01-30 12:00:00
admiral-vladivostok-vs-avangard-omsk,"['Адмирал', 'Авангард']",hockey,2023-01-30 12:30:00
dinamo-minsk-vs-hc-red-star-kunlun,"['Динамо Минск', 'Куньлунь Ред Стар']",hockey,2023-01-30 19:10:00
ska-st-petersburg-vs-torpedo,"['СКА', 'Торпедо НН']",hockey,2023-01-30 19:30:00
sokolov-vs-frydek-mistek,"['Соколов', 'Фридек-Мистек']",hockey,2023-01-30 19:00:00
jestrabi-prostejov-vs-vrchlabi,"['Простежов', 'Bpcлaби']",hockey,2023-01-30 19:00:00
horacka-slavia-trebic-vs-kolin,"['Горакa Славия', 'Kolin']",hockey,2023-01-30 19:30:00
dukla-jihlava-vs-draci-pars-sumperk,"['Йиглава', 'Шумперк']",hockey,2023-01-30 19:30:00
vsetin-vs-zlin,"['Всетин', 'Злин']",hockey,2023-01-30 19:30:00
hc-stadion-litomerice-vs-slavia,"['ХК Стадион Литомерице', 'Славия Пр']",hockey,2023-01-30 19:30:00
hc-zubr-prerov-vs-hc-poruba,"['Преров', 'HC Poruba']",hockey,2023-01-30 20:00:00
jestrabi-prostejov-vs-dynamo-pardubice-b,"['Простежов', 'Dynamo Pardubice B']",hockey,2023-01-30 20:00:00
everett-silvertips-vs-tri-city-americans,"['Эверетт Сильвертипс', 'Трай-Сити Американс']",hockey,2023-01-30 03:05:00
portland-winterhawks-vs-spokane-chiefs,"['Портленд Уинтерхокс', 'Спокан Чифс']",hockey,2023-01-30 04:00:00
ontario-reign-vs-stockton-heat,"['Ontario Reign', 'Stockton Heat']",hockey,2023-01-30 04:00:00
gyergyoi-hk-vs-fehervari-titanok,"['Gyergyoi HK', 'Fehervari Titanok']",hockey,2023-01-30 19:30:00
orlando-magic-vs-chicago-bulls,"['Орландо Мэджик', 'Чикаго Буллз']",basketball,2023-01-29 03:00:00
detroit-pistons-vs-houston-rockets,"['Детройт Пистонс', 'Хьюстон Рокетс']",basketball,2023-01-29 03:00:00
atlanta-hawks-vs-los-angeles-clippers,"['Атланта Хокс', 'Лос-Анджелес Клипперс']",basketball,2023-01-29 03:30:00
san-antonio-spurs-vs-phoenix-suns,"['Сан-Антонио Сперс', 'Финикс Санз']",basketball,2023-01-29 04:00:00
new-orleans-pelicans-vs-washington-wizards,"['Нью-Орлеан Пеликанс', 'Вашингтон Уизардс']",basketball,2023-01-29 04:00:00
minnesota-timberwolves-vs-sacramento-kings,"['Миннесота Тимбервулвс', 'Сакраменто Кингз']",basketball,2023-01-29 04:00:00
boston-celtics-vs-los-angeles-lakers,"['Бостон Селтикс', 'Лейкерс']",basketball,2023-01-29 04:30:00
utah-jazz-vs-dallas-mavericks,"['Юта Джаз', 'Даллас Маверикс']",basketball,2023-01-29 05:00:00
portland-trail-blazers-vs-toronto-raptors,"['Портленд Трэйл Блэйзерс', 'Торонто Рэпторс']",basketball,2023-01-29 06:00:00
cska-moscow-vs-mba-moscow,"['ЦСКА', 'МБА Москва']",basketball,2023-01-29 15:00:00
avtodor-saratov-vs-bc-samara,"['Автодор', 'БК Самара']",basketball,2023-01-29 15:00:00
zenit-st-petersburg-vs-bc-lokomotiv-kuban-krasnodar,"['Зенит', 'Локомотив Кубань']",basketball,2023-01-29 17:00:00
virginia-tech-hokies-vs-syracuse-orange,"['Вирджиния Тех Хукис', 'Сиракуза Оранж']",basketball,2023-01-29 03:00:00
abilene-christian-wildcats-vs-utah-tech-trailblazers,"['Эбилен Кристиан Уайлдкетс', 'Utah Tech Trailblaizers']",basketball,2023-01-29 03:00:00
eastern-kentucky-colonels-vs-bellarmine-knights,"['Истерн Кентуки Колонелс', 'Беллармин Найтс']",basketball,2023-01-29 03:00:00
liberty-flames-vs-florida-gulf-coast-eagles,"['Либерти Флеймс', 'Florida Gulf Coast Eagles']",basketball,2023-01-29 03:00:00
albany-great-danes-vs-maine-black-bears,"['Олбани Грейт Дэйнс', 'Мэн Блэк Беарз']",basketball,2023-01-29 03:00:00
central-michigan-chippewas-vs-western-michigan-broncos,"['Централ Мичиган Чиппвас', 'Вестерн Мичиган Бронкос']",basketball,2023-01-29 03:00:00
fiu-panthers-vs-middle-tennessee-blue-raiders,"['Флорида Пантерз', 'Мидл Теннесси Блю Райдерс']",basketball,2023-01-29 03:00:00
fresno-st-bulldogs-vs-utah-state-aggies,"['Фресно Ст Булдогс', 'Юта Стейт Эггиз']",basketball,2023-01-29 03:00:00
marshall-thundering-herd-vs-georgia-state-panthers,"['Маршалл Фандеринг Херд', 'Джорджиа Стейт Пантерс']",basketball,2023-01-29 03:00:00
portland-pilots-vs-gonzaga-bulldogs,"['Портленд Пайлотс', 'Гонзага Булльдогз']",basketball,2023-01-29 03:00:00
valparaiso-beacons-vs-evansville-purple-aces,"['Валпарайсо Биконз', 'Эвансвиль Пёрпл Эйсес']",basketball,2023-01-29 03:00:00
wright-state-raiders-vs-wisconsin-green-bay-phoenix,"['Врайт Стейт Рейдерс', 'Висконсин Грин Бэй Финикс']",basketball,2023-01-29 03:00:00
yale-bulldogs-vs-princeton-tigers,"['Йель', 'Прицентон Тайгерс']",basketball,2023-01-29 03:00:00
regis-rangers-vs-new-mexico-highlands-cowboys,"['Регис Рейнджерс', 'New Mexico Highlands Cowboys']",basketball,2023-01-29 03:00:00
bob-jones-bruins-vs-pensacola-christian-eagles,"['Bob Jones Bruins', 'Pensacola Christian Eagles']",basketball,2023-01-29 03:00:00
claremont-mudd-scripps-stags-vs-caltech-beavers,"['Claremont Mudd Scripps Stags', 'Caltech Beavers']",basketball,2023-01-29 03:00:00
occidental-tigers-vs-chapman-panthers,"['Occidental Tigers', 'Chapman Panthers']",basketball,2023-01-29 03:00:00
saint-francis-brooklyn-terriers-vs-liu-sharks,"['Saint Francis Brooklyn Terriers', 'LIU Sharks']",basketball,2023-01-29 03:00:00
texas-rio-grande-valley-vaqueros-vs-california-baptist-lancers,"['Техас – Рио-Гранде-Вэлли Вакерос', 'Калифорния Баптист Лансерз']",basketball,2023-01-29 03:30:00
florida-southern-moccasins-vs-nova-southeastern-sharks,"['Florida Southern Moccasins', 'Nova Southeastern Sharks']",basketball,2023-01-29 03:30:00
georgia-southwestern-hurricanes-vs-young-harris-mountain-lions,"['Georgia Southwestern Hurricanes', 'Young Harris Mountain Lions']",basketball,2023-01-29 03:30:00
fresno-pacific-sunbirds-vs-point-loma-nazarene-sea-lions,"['Фресно Пацифик Санбердс', 'Поинт Лома Назарин Си Лайонс']",basketball,2023-01-29 03:30:00
oklahoma-state-cowboys-vs-ole-miss-rebels,"['Оклахома Стейт Ковбойз', 'Миссисипи Ребелс']",basketball,2023-01-29 04:00:00
kentucky-wildcats-vs-kansas-jayhawks,"['Кентукки Вайлдкятс', 'Канзас Джейхокс']",basketball,2023-01-29 04:00:00
indiana-hoosiers-vs-ohio-state-buckeyes,"['Индиана Хусьерс', 'Огайо Стейт Баккейз']",basketball,2023-01-29 04:00:00
oregon-ducks-vs-utah-utes,"['Орегон Дакс', 'Юта Ютс']",basketball,2023-01-29 04:00:00
washington-state-cougars-vs-arizona-state-sun-devils,"['Вашингтон Ст Каугарс', 'Аризона Стейт Сан Девилз']",basketball,2023-01-29 04:00:00
kansas-city-roos-vs-denver-pioneers,"['Канзас Сити Рус', 'Денвер Пионерс']",basketball,2023-01-29 04:00:00
oral-roberts-golden-eagles-vs-nebraska-omaha-mavericks,"['Орал Робертс Голден Иглз', 'Небраска-Омаха Маверикс']",basketball,2023-01-29 04:00:00
st-thomas-tommies-vs-south-dakota-coyotes,"['Ст Томас Томмис', 'Саут Дакота Койотс']",basketball,2023-01-29 04:00:00
boise-state-broncos-vs-colorado-state-rams,"['Бойсе Стейт Бронкос', 'Колорадо Стэйт Рамс']",basketball,2023-01-29 04:00:00
louisiana-lafayette-ragin-cajuns-vs-georgia-southern-eagles,"['Луизиана Лафаетт Р. К.', 'Джорджиа Саутерн Иглс']",basketball,2023-01-29 04:00:00
tarleton-state-texans-vs-grand-canyon-antelopes,"['Tarleton State Texans', 'Grand Canyon Antelopes']",basketball,2023-01-29 04:00:00
metropolitan-state-roadrunners-vs-fort-lewis-skyhawks,"['Metropolitan State Roadrunners', 'Fort Lewis Skyhawks']",basketball,2023-01-29 04:00:00
augustana-il-vikings-vs-illinois-wesleyan-titans,"['Агустана иль Викингс', 'Иллинойс Уэслиан Тайтенс']",basketball,2023-01-29 04:15:00
texas-a-m-aggies-vs-vanderbilt-commodores,"['Texas A&M Aggies', 'Вандербильт Комоодорес']",basketball,2023-01-29 04:30:00
san-diego-state-aztecs-vs-san-jose-state-spartans,"['Сан Диего Стейт Ацтекс', 'Сан Хосе Стейт Спартанс']",basketball,2023-01-29 05:00:00
uc-irvine-anteaters-vs-cal-st-northridge,"['Калифорния Ирвайн Антитерс', 'Кал Стейт Норфридж']",basketball,2023-01-29 05:00:00
colorado-mines-orediggers-vs-adams-state-grizzlies,"['Colorado Mines Orediggers', 'Adams State Grizzlies']",basketball,2023-01-29 05:00:00
george-fox-bruins-vs-linfield-wildcats,"['George Fox Bruins', 'Linfield Wildcats']",basketball,2023-01-29 05:00:00
whitman-blues-vs-pacific-lutheran-lutes,"['Whitman Blues', 'Pacific Lutheran Lutes']",basketball,2023-01-29 05:00:00
whitworth-pirates-vs-puget-sound-loggers,"['Whitworth Pirates', 'Puget Sound Loggers']",basketball,2023-01-29 05:00:00
lewis-clark-pioneers-vs-willamette-bearcats,"['Льюис и Кларк Пионерс', 'Willamette Bearcats']",basketball,2023-01-29 05:00:00
central-washington-wildcats-vs-montana-state-billings-yellowjackets,"['Central Washington Wildcats', 'Montana State Billings Yellowjackets']",basketball,2023-01-29 05:15:00
south-dakota-hardrockers-vs-chadron-state-eagles,"['South Dakota Hardrockers', 'Chadron State Eagles']",basketball,2023-01-29 05:30:00
northwest-nazarene-nighthawks-vs-seattle-pacific-falcons,"['Northwest Nazarene Nighthawks', 'Seattle Pacific Falcons']",basketball,2023-01-29 05:30:00
colorado-mesa-mavericks-vs-western-colorado-mountaineers,"['Colorado Mesa Mavericks', 'Вестерн Колорадо Маунтейнирс']",basketball,2023-01-29 05:30:00
stanford-cardinal-vs-california-golden-bears,"['Стэнфорд Кардинал', 'Калифорния Голден Беарс']",basketball,2023-01-29 06:00:00
cal-poly-mustangs-vs-cal-state-fullerton-titans,"['Кал Поли Мустангс', 'Cal State Fullerton Titans']",basketball,2023-01-29 06:00:00
brigham-young-cougars-vs-saint-mary-s-gaels,"['Бригам Янг Кугарс', 'Сент Мари Гелс']",basketball,2023-01-29 06:00:00
portland-state-vikings-vs-montana-grizzlies,"['Портленд Стейт Викингз', 'Монтана Гриззлиз']",basketball,2023-01-29 06:00:00
sacramento-state-hornets-vs-montana-state-bobcats,"['Сакраменто Стейт Хорнетс', 'Монтана Стейт Бобкятс']",basketball,2023-01-29 06:00:00
unlv-runnin-rebels-vs-nevada-wolf-pack,"['УНЛВ Руннин Ребелс', 'Невада Волф Пак']",basketball,2023-01-29 06:00:00
san-diego-toreros-vs-san-francisco-dons,"['Сан Диего Торерос', 'Сан Франциско Донс']",basketball,2023-01-29 06:00:00
simon-fraser-clan-vs-st-martins-saints,"['Simon Fraser Clan', 'St Martins Saints']",basketball,2023-01-29 06:00:00
western-washington-vikings-vs-western-oregon-wolves,"['Western Washington Vikings', 'Вэстерн Орегон Вульфз']",basketball,2023-01-29 06:00:00
cal-lutheran-kingsmen-vs-redlands-bulldogs,"['Cal Lutheran Kingsmen', 'Редлендс Бульдогс']",basketball,2023-01-29 06:00:00
pomona-pitzer-sagehens-vs-whittier-poets,"['Pomona-Pitzer Sagehens', 'Whittier Poets']",basketball,2023-01-29 06:00:00
oregon-state-beavers-vs-colorado-buffaloes,"['Орегон Биверс', 'Колорадо Буффалос']",basketball,2023-01-29 06:30:00
humboldt-state-lumberjacks-vs-cal-state-monterey-bay-otters,"['Гумбольдт Стэйт Дровосеки', 'Cal State Monterey Bay Otters']",basketball,2023-01-29 06:30:00
sonoma-state-seawolves-vs-san-francisco-state-gators,"['Sonoma State Seawolves', 'Сан-Франциско Стэйт Гэторс']",basketball,2023-01-29 06:30:00
loyola-marymount-lions-vs-pepperdine-waves,"['Лойола Мэримаунт Лайонс', 'Пеппердин Вейвс']",basketball,2023-01-29 07:00:00
hawaii-rainbow-warriors-vs-cal-state-bakersfield,"['Гавайи Рейнбоу Варриорс', 'Кал Стейт Бакерсфелд Роадраннерс']",basketball,2023-01-29 08:00:00
merchant-marine-mariners-vs-yeshiva-maccabees,"['Merchant Marine Mariners', 'Yeshiva Maccabees']",basketball,2023-01-29 22:00:00
st-thomas-celts-vs-southwestern-pirates,"['St Thomas Celts', 'Southwestern Pirates']",basketball,2023-01-29 23:00:00
herons-basket-vs-legnano-knights,"['Herons Basket', 'Леньяно Найтс']",basketball,2023-01-29 20:00:00
elachem-vigevano-1955-vs-langhe-roero-basketball,"['Elachem Vigevano 1955', 'Langhe Roero Basketball']",basketball,2023-01-29 20:00:00
basket-golfo-piombino-vs-pelle-livorno,"['Basket Golfo Piombino', 'Pelle Livorno']",basketball,2023-01-29 20:00:00
libertas-livorno-vs-college-bk-borgomanero,"['Libertas Livorno', 'College BK Borgomanero']",basketball,2023-01-29 20:00:00
sangiorgese-basket-vs-basketball-gallarate,"['Sangiorgese Basket', 'Basketball Gallarate']",basketball,2023-01-29 20:00:00
orlandina-basket-vs-bergamo-basket-2014,"['Орландина', 'Бергамо']",basketball,2023-01-29 20:00:00
