id,match,game,dt
pallacanestro-crema-vs-virtus-basket-padova,"['Pallacanestro Crema', 'Virtus Basket Padova']",basketball,2023-01-29 20:00:00
reggio-calabria-vs-rucker-sanve-san-vendemiano,"['Реджо ди Калабриа', 'Rucker Sanve San Vendemiano']",basketball,2023-01-29 20:00:00
virtus-lumezzane-vs-pallacanestro-vicenza,"['Virtus Lumezzane', 'Pallacanestro Vicenza']",basketball,2023-01-29 20:00:00
virtus-imola-vs-raggisolaris-faenza,"['Virtus Imola', 'Raggisolaris Faenza']",basketball,2023-01-29 20:00:00
etrusca-san-miniato-vs-real-sebastiani-rieti,"['Etrusca San Miniato', 'Real Sebastiani Rieti']",basketball,2023-01-29 20:00:00
bakery-basket-piacenza-vs-basket-jesi-academy,"['Bakery Basket Piacenza', 'Basket Jesi Academy']",basketball,2023-01-29 20:00:00
pallacanestro-fiorenzuola-vs-use-basket-empoli,"['Pallacanestro Fiorenzuola', 'Use Basket Empoli']",basketball,2023-01-29 20:00:00
campetto-basket-ancona-vs-pallacanestro-senigallia,"['Campetto Basket Ancona', 'Pallacanestro Senigallia']",basketball,2023-01-29 20:00:00
pallacanestro-firenze-vs-tigers-cesena,"['Pallacanestro Firenze', 'Tigers Cesena']",basketball,2023-01-29 20:00:00
ristopro-fabriano-vs-andrea-costa-imola,"['Ristopro Fabriano', 'Андрея Коста Имола']",basketball,2023-01-29 20:00:00
lions-basket-bisceglie-vs-basket-corato,"['Lions Basket Bisceglie', 'Basket Corato']",basketball,2023-01-29 20:00:00
ap-monopoli-vs-teramo-a-spicchi,"['AP Monopoli', 'Teramo A Spicchi']",basketball,2023-01-29 20:00:00
cus-jonico-basket-taranto-vs-talos-ruvo-di-puglia,"['Cus Jonico Basket Taranto', 'Talos Ruvo Di Puglia']",basketball,2023-01-29 20:00:00
toyama-grouses-vs-akita-northern-happinets,"['Тояма Граузес', 'Акита Нортерн Хэппинесс']",basketball,2023-01-29 07:05:00
levanga-hokkaido-vs-kawasaki-brave-thunders,"['Леванга Хоккайдо', 'Kawasaki Brave Thunders']",basketball,2023-01-29 08:05:00
sendai-89ers-vs-shiga-lakestars,"['Сендай 89-е', 'Shiga Lakestars']",basketball,2023-01-29 08:05:00
yokohama-b-corsairs-vs-kyoto-hannaryz,"['Йокогама Б-Корсарс', 'Kyoto Hannaryz']",basketball,2023-01-29 08:05:00
tochigi-brex-vs-hiroshima-dragonflies,"['Tochigi Brex', 'Хиросима Драгонфлайс']",basketball,2023-01-29 09:05:00
gunma-crane-thunders-vs-ryukyu-golden-kings-okinawa,"['Гунма Крейн Тандерс', 'Рюкю Голден Кингз']",basketball,2023-01-29 09:05:00
toyota-alvark-tokyo-vs-niigata-albirex-bb,"['Тойота Алварк Токио', 'Ниигата Альбирекс']",basketball,2023-01-29 09:05:00
san-en-neophoenix-vs-shimane-susanoo-magic,"['Сан-Эн Неофеникс', 'Шимане Сусаноо Мэджик']",basketball,2023-01-29 09:05:00
seahorses-mikawa-vs-ibaraki-robots,"['Seahorses Mikawa', 'Tsukuba Robots']",basketball,2023-01-29 09:05:00
fighting-eagles-nagoya-vs-chiba-jets,"['Файтинг Иглз Нагоя', 'Чиба Джетс']",basketball,2023-01-29 09:05:00
nagoya-diamond-dolphins-vs-shinshu-brave-warriors,"['Nagoya Diamond Dolphins', 'Шиншу Брэйв Уорриорс']",basketball,2023-01-29 09:05:00
osaka-evessa-vs-sun-rockers-shibuya,"['Осака Ивесса', 'Сан Рокерз Сибуя']",basketball,2023-01-29 09:05:00
mantovana-vs-as-pistoia-basket-2000,"['Мантована', 'Пистоя']",basketball,2023-01-29 19:00:00
blu-basket-1971-vs-pallacanestro-trapani,"['Блу Баскет Тревильо', 'Трапани']",basketball,2023-01-29 19:00:00
fortitudo-bologna-vs-amici-pallacanestro-udinese,"['Fortitudo Bologna', 'Удине']",basketball,2023-01-29 19:00:00
cantu-vs-unione-cestistica-casalpusterlengo,"['Канту', 'Касалпустерленго']",basketball,2023-01-29 20:00:00
vanoli-cremona-vs-auxilium-torino,"['Vanoli Cremona', 'Ауксилиум Торино']",basketball,2023-01-29 20:00:00
stella-azzurra-roma-vs-juvi-cremona-1952,"['Stella Azzurra Roma', 'Juvi Cremona 1952']",basketball,2023-01-29 20:00:00
cestistica-citta-di-san-severo-vs-chieti-basket-1974,"['Cestistica Citta Di San Severo', 'Chieti Basket 1974']",basketball,2023-01-29 20:00:00
rinascita-basket-rimini-vs-san-giobbe-chiusi,"['Rinascita Basket Rimini', 'San Giobbe Chiusi']",basketball,2023-01-29 20:00:00
kleb-basket-ferrara-vs-ravenna-piero-manetti,"['Феррара', 'Равенна']",basketball,2023-01-29 20:00:00
bc-vysocina-vs-bcm-orli-prostejov,"['BC Vysocina', 'BCM Orli Prostejov']",basketball,2023-01-29 17:30:00
bk-snakes-ostrava-vs-turi-svitavy,"['BK Snakes Ostrava', 'Туржы Свитави']",basketball,2023-01-29 19:00:00
sokol-pisek-vs-bk-lokomotiva-plzen,"['Sokol Pisek', 'BK Lokomotiva Plzen']",basketball,2023-01-29 19:00:00
basket-brno-u23-vs-bk-opava-b,"['Basket Brno U23', 'БК Опава Б']",basketball,2023-01-29 20:00:00
bk-levharti-chomutov-vs-gba-sojky-pelhrimov,"['Лехварти Хомутов', 'Gba Sojky Pelhrimov']",basketball,2023-01-29 20:00:00
usk-prague-b-vs-gba-lions-jindrichuv-hradec,"['USK Prague B', 'GBA Lions Jindrichuv Hradec']",basketball,2023-01-29 20:00:00
lakeland-magic-vs-fort-wayne-mad-ants,"['Lakeland Magic', 'Форт-Уэйн Мэд Энтс']",basketball,2023-01-29 03:00:00
wisconsin-herd-vs-greensboro-swarm,"['Wisconsin Herd', 'Greensboro Swarm']",basketball,2023-01-29 04:00:00
stockton-kings-vs-memphis-hustle,"['Stockton Kings', 'Memphis Hustle']",basketball,2023-01-29 04:00:00
rio-grande-valley-vipers-vs-austin-spurs,"['Рио-Гранде Вэлли Вайперс', 'Остин Спёрс']",basketball,2023-01-29 04:30:00
texas-legends-vs-capitanes-ciudad-de-mexico,"['Техас Леджендз', 'Capitanes Ciudad de Mexico']",basketball,2023-01-29 04:30:00
bc-cherkaski-mavpy-vs-bc-bipa-odessa,"['BC Cherkaski Mavpy', 'BC Bipa Odessa']",basketball,2023-01-29 12:00:00
kyiv-basket-vs-bc-goverla,"['Киев-Баскет', 'БК Говерла']",basketball,2023-01-29 15:00:00
politekhnika-halychyna-vs-staryi-lutsk-universitet,"['Политехника-Галичина', 'Staryi Lutsk-Universitet']",basketball,2023-01-29 18:00:00
staryi-lutsk-universitet-vs-politekhnika-halychyna,"['Staryi Lutsk-Universitet', 'Политехника-Галичина']",basketball,2023-01-29 18:00:00
kyiv-basket-vs-politekhnika-halychyna,"['Киев-Баскет', 'Политехника-Галичина']",basketball,2023-01-29 19:00:00
saarlouis-royals-vs-angels-nordlingen,"['ТВ Саарлуиз', 'Энджелс Нордлинген']",basketball,2023-01-29 17:00:00
panthers-osnabruck-vs-eisvogel-freiburg,"['Пантеры Оснабрюк', 'Фрайбург']",basketball,2023-01-29 18:00:00
tk-hannover-luchse-vs-herner-tc,"['ТК Ганновер', 'ТЦ Гернер']",basketball,2023-01-29 18:00:00
rheinland-lions-vs-rutronik-stars-keltern,"['Рейнланд Лайонс', 'Рутроник Старс Кёльтерн']",basketball,2023-01-29 18:00:00
kagawa-five-arrows-vs-bambitious-nara,"['Кагава Файв Эрроус', 'Бамбитиус Нара']",basketball,2023-01-29 07:00:00
kumamoto-vorters-vs-earthfriends-tokyo-z,"['Кумамото Вортерс', 'Эртфрендс Токио З']",basketball,2023-01-29 08:00:00
yamagata-wyverns-vs-nagasaki-velca,"['Ямагата Вивернс', 'Nagasaki Velca']",basketball,2023-01-29 08:00:00
altiri-chiba-vs-aomori-wats,"['Altiri Chiba', 'Аомори Уотс']",basketball,2023-01-29 09:00:00
basquet-manresa-vs-real-madrid,"['Манреса', 'Реал Мадрид']",basketball,2023-01-29 14:30:00
sb-gran-canaria-vs-obradoiro-cab,"['Гран-Канария', 'Обрадойро']",basketball,2023-01-29 15:00:00
cb-malaga-vs-valencia-basket,"['Малага', 'Валенсия']",basketball,2023-01-29 15:00:00
cb-murcia-vs-cd-saski-baskonia,"['Мурсия', 'Баскония']",basketball,2023-01-29 19:00:00
bayern-munich-vs-bg-gottingen,"['Бавария', 'Геттинген']",basketball,2023-01-29 17:00:00
medi-bayreuth-vs-telekom-baskets-bonn,"['Байреут', 'Телеком Бонн']",basketball,2023-01-29 17:00:00
fraport-skyliners-vs-hamburg-towers,"['Фрапорт Скайлайнерс Франкфурт', 'Гамбург Тауэрс']",basketball,2023-01-29 17:00:00
basketball-lowen-braunschweig-vs-niners-chemnitz,"['Брауншвейг', 'Niners Chemnitz']",basketball,2023-01-29 20:00:00
pelita-jaya-bakrie-jakarta-vs-nsh-mountain-gold-timika,"['Пелита Джая Бакри Джакарта', 'НСХ Маунтейн Голд Тимика']",basketball,2023-01-29 07:30:00
indonesia-patriots-vs-pacific-caesar-surabaya,"['Индонезия Пэтриотс', 'Пасифик Цезарь']",basketball,2023-01-29 10:00:00
satria-muda-pertamina-jakarta-vs-amartha-hangtuah-jakarta,"['Сатрия Муда Пертамина Джакарта', 'Амарта Ханг Туах Джакарта']",basketball,2023-01-29 12:30:00
bali-united-bc-vs-bima-perkasa-jogja,"['Бали Юнайтед', 'Бима Перкаса Джоджа']",basketball,2023-01-29 15:00:00
arkan-gemlik-basketbol-vs-samsunspor,"['Arkan Gemlik Basketbol', 'Samsunspor']",basketball,2023-01-29 14:00:00
kocaeli-bsb-vs-final-spor,"['Kocaeli Bsb', 'Final Spor']",basketball,2023-01-29 15:45:00
cagdas-bodrum-spor-vs-balikesir-belediye-spor,"['Cagdas Bodrum Spor', 'Balikesir Belediye Spor']",basketball,2023-01-29 17:30:00
kk-dinamo-zagreb-vs-kk-split,"['KK Dinamo Zagreb', 'Сплит']",basketball,2023-01-29 20:00:00
kk-gorica-vs-kk-skrljevo,"['Горица', 'KK Skrljevo']",basketball,2023-01-29 21:00:00
kk-cedevita-zagreb-junior-vs-kk-zadar,"['Kk Cedevita Zagreb Junior', 'Задар']",basketball,2023-01-29 22:45:00
flyers-wels-vs-ece-bulls-kapfenberg,"['Флайерс Уэлс', 'Капфенберг Буллс']",basketball,2023-01-29 19:30:00
swans-gmunden-vs-bsc-furstenfeld-panthers,"['Свонс Гмунден', 'Фюрстенфельд Пантерз']",basketball,2023-01-29 19:30:00
bc-vienna-vs-bk-dukes-klosterneuburg,"['Вена', 'Дюкс Клостернойбург']",basketball,2023-01-29 20:00:00
kk-cibona-vs-bc-mega-bemax,"['Цибона', 'Мега Бемакс']",basketball,2023-01-29 14:00:00
fmp-vs-kk-crvena-zvezda,"['ФМП Белград', 'Црвена Звезда']",basketball,2023-01-29 17:00:00
olimpija-ljubljana-vs-kk-buducnost-volifr,"['Олимпия Любляна', 'Будучност Подгорица']",basketball,2023-01-29 19:00:00
merkezefendi-belediyesi-denizli-basket-vs-darussafaka,"['Merkezefendi Belediyesi Denizli Basket', 'Дарюшшафака']",basketball,2023-01-29 13:00:00
besiktas-jk-vs-manisa-bbsk,"['Бешикташ', 'Manisa BBSK']",basketball,2023-01-29 15:30:00
efes-anadolu-istanbul-vs-petkim-spor-aliaga,"['Анадолу Эфес', 'Petkim Spor Aliaga']",basketball,2023-01-29 18:00:00
hapoel-haifa-bc-vs-hapoel-beer-sheva,"['Hapoel Haifa BC', 'Хапоэль Беер-Шева']",basketball,2023-01-29 18:15:00
ironi-ness-ziona-vs-hapoel-tel-aviv,"['Ирони Нес Циона', 'Хапоэль Тель-Авив']",basketball,2023-01-29 19:00:00
elitzur-kiryat-atta-vs-maccabi-tel-aviv,"['Elitzur Kiryat Atta', 'Маккаби Тель-Авив']",basketball,2023-01-29 19:00:00
kt-sonicboom-vs-lg-sakers,"['КТ Соникбум', 'Эл Джи Сэйкерс']",basketball,2023-01-29 08:00:00
anyang-kgc-vs-daegu-pegasus,"['Аньян КГК', 'Daegu Pegasus']",basketball,2023-01-29 08:00:00
mobis-phoebus-vs-seoul-sk-knights,"['Мобис Фобус', 'Сеул Найтс']",basketball,2023-01-29 10:00:00
formosa-taishin-dreamers-vs-new-taipei-kings,"['Formosa Taishin Dreamers', 'New Taipei Kings']",basketball,2023-01-29 09:30:00
taipei-fubon-braves-vs-kaohsiung-steelers,"['Taipei  Fubon Braves', 'Kaohsiung Steelers']",basketball,2023-01-29 12:00:00
nadir-gold-istanbul-basket-vs-aykanat-sk,"['Nadir Gold Istanbul Basket', 'Aykanat SK']",basketball,2023-01-29 18:00:00
anadolu-basket-ankara-vs-konya-bbsk,"['Anadolu Basket Ankara', 'Konya Basket']",basketball,2023-01-29 18:00:00
paok-bc-vs-gs-lavriou,"['ПАОК', 'Лавриоу']",basketball,2023-01-29 16:45:00
as-karditsas-vs-apollon-patras,"['Кардица', 'Аполлон Патрас']",basketball,2023-01-29 18:00:00
kk-zlatibor-vs-pelister-bitola,"['Златыбор', 'Pelister Bitola']",basketball,2023-01-29 14:00:00
okk-spars-ilidza-vs-kk-sutjeska-niksic,"['OKK Spars Sarajevo', 'KK Sutjeska Niksic']",basketball,2023-01-29 17:00:00
achilleas-kaimakliou-vs-enosis-neon-paralimni,"['Achilleas Kaimakliou', 'Эносис Неон Паралимни']",basketball,2023-01-29 17:00:00
apoel-nicosia-vs-aek-larnaca,"['АПОЭЛ Никосия', 'АЕК Ларнака']",basketball,2023-01-29 19:00:00
converge-fiberxers-vs-magnolia-hotshots,"['Converge Fiberxers', 'Magnolia Hotshots']",basketball,2023-01-29 11:30:00
san-miguel-beermen-vs-phoenix-pulse-fuel-masters,"['San Miguel Beermen', 'Феникс Фьюил Мастерс']",basketball,2023-01-29 13:45:00
basket-zaragoza-2002-vs-valencia-bc,"['Basket Zaragoza 2002', 'Valencia BC']",basketball,2023-01-29 14:15:00
ensino-lugo-vs-cb-islas-canarias,"['Ensino Lugo', 'CB Islas Canarias']",basketball,2023-01-29 14:30:00
ttu-kk-vs-valmiera-glass-via,"['ТТУ КК', 'Valmiera Glass Via']",basketball,2023-01-29 18:00:00
keila-kk-vs-bk-ventspils,"['Keila Korvpallikool', 'Вентспилс']",basketball,2023-01-29 18:30:00
polonia-warszawa-vs-slask-wroclaw-ii,"['Полония Варшава', 'Slask Wroclaw II']",basketball,2023-01-29 17:00:00
mks-start-lublin-ii-vs-rosa-radom,"['MKS Start Lublin II', 'Роса Радом']",basketball,2023-01-29 17:00:00
strasbourg-ig-vs-jeunesse-laique-de-bourg-en-bresse,"['Strasbourg IG', 'Женесс Лайке Бурж-эн-Брес']",basketball,2023-01-29 17:15:00
asvel-basket-vs-as-monaco,"['АСВЕЛ', 'Монако']",basketball,2023-01-29 19:00:00
desden-titans-vs-tbb-trier,"['Дрезден Титанс', 'Херцотель Триер']",basketball,2023-01-29 18:00:00
art-giants-dusseldorf-vs-nuremberg-falcons-bc,"['Art Giants Dusseldorf', 'Фальконс']",basketball,2023-01-29 18:00:00
olimpia-milano-vs-aquila-trento,"['Олимпия Милан', 'Акила Тренто']",basketball,2023-01-29 18:15:00
universo-treviso-basket-vs-derthona-basket,"['Тревизо', 'Дертона Баскет']",basketball,2023-01-29 19:30:00
tasmania-jackjumpers-vs-perth-wildcats,"['Tasmania Jackjumpers', 'Перс Вайлдкетс']",basketball,2023-01-29 06:00:00
sydney-kings-vs-se-melbourne-phoenix,"['Сидней Кингс', 'SE Melbourne Phoenix']",basketball,2023-01-29 08:00:00
sydney-uni-flames-vs-townsville-fire,"['Сидней Флеймс', 'Таунсвилл Файр']",basketball,2023-01-29 05:30:00
melbourne-boomers-vs-perth-lynx,"['Мельбурн Бумерс', 'Перт Линкс']",basketball,2023-01-29 07:30:00
kongsberg-miners-vs-gimle-bk,"['Конгсберг Майнерз', 'Гимле']",basketball,2023-01-29 18:00:00
froeya-ambassadors-vs-ammerud-basket,"['Фроя Амбассадорс', 'Аммеруд Баскет']",basketball,2023-01-29 19:00:00
limburg-united-b-vs-basics-melsele,"['Limburg United B', 'Базикс Мельзеле']",basketball,2023-01-29 15:30:00
iraklis-2022-vs-ao-triton,"['Iraklis 2022', 'AO Triton']",basketball,2023-01-29 16:00:00
spartak-subotica-vs-kk-mladost-zemun,"['Спартак Суботица', 'Младость Земун']",basketball,2023-01-29 21:00:00
leicester-riders-vs-london-lions,"['Лестер Райдерс', 'Лондон Лайонс']",basketball,2023-01-29 18:30:00
cb-estudiantes-vs-caprabo-lleida,"['Эстудиантес', 'Капрабо Лерида']",basketball,2023-01-29 14:30:00
regatas-corrientes-vs-argentino-junin,"['Регатас', 'Архентино Хунин']",basketball,2023-01-29 04:00:00
kfum-fryshuset-basket-vs-jamtland-basket,"['KFUM Fryshuset Basket', 'Ямтланд Баскет']",basketball,2023-01-29 19:04:00
bk-usti-nad-labem-vs-bk-opava,"['Слунета Усти над Лабем', 'Опава']",basketball,2023-01-29 20:00:00
cd-atletico-puerto-varas-vs-cd-colegio-los-leones-de-quilpue,"['CD Atletico Puerto Varas', 'Леонес де Кильпэу']",basketball,2023-01-29 03:30:00
bc-zalgiris-kaunas-vs-bc-jonava,"['Жальгирис', 'BC Jonava']",basketball,2023-01-29 18:00:00
bm-s-stal-ostrow-wielkopolski-vs-polski-cukier-torun,"['Сталь Острув-Велькопольски', 'Польски Цукер']",basketball,2023-01-29 19:30:00
busan-bnk-sum-vs-bucheon-hana-1q,"['Busan BNK Sum', 'Пучхон Кеб Хана Банк']",basketball,2023-01-29 08:00:00
cleveland-cavaliers-vs-los-angeles-clippers,"['Кливленд Кавальерс', 'Лос-Анджелес Клипперс']",basketball,2023-01-30 03:00:00
milwaukee-bucks-vs-new-orleans-pelicans,"['Милуоки Бакс', 'Нью-Орлеан Пеликанс']",basketball,2023-01-30 04:00:00
bc-uniks-kazan-vs-bc-nizhny-novgorod,"['УНИКС', 'Нижний Новгород']",basketball,2023-01-30 19:00:00
prawira-bandung-vs-tangerang-hawks,"['Правира Бандунг', 'Тангеранг Хоукс']",basketball,2023-01-30 07:30:00
bumi-borneo-basketball-pontianak-vs-evos-thunder-bogor,"['Буми Борнео Понтианак', 'Эвос Тандер Богор']",basketball,2023-01-30 10:00:00
dewa-united-banten-vs-satya-wacana-lbc,"['Дева Юнайтед Сурабайя', 'Сатья Вакана']",basketball,2023-01-30 12:30:00
rans-pik-basketball-club-vs-west-bandits-solo,"['Ранс ПИК', 'Вест Бандитс Соло']",basketball,2023-01-30 15:00:00
misericordia-cougars-vs-suny-cobleskill-fighting-tigers,"['Misericordia Cougars', 'SUNY Cobleskill Fighting Tigers']",basketball,2023-01-30 02:00:00
notre-dame-falcons-vs-penn-state-fayette-nittany-lions,"['Notre Dame Falcons', 'Penn State Fayette Nittany Lions']",basketball,2023-01-30 02:00:00
concordia-moorhead-cobbers-vs-st-john-johnnies,"['Concordia Moorhead Cobbers', 'Ст. Джонс Джоннис']",basketball,2023-01-30 02:15:00
ec-pinheiros-sp-vs-sao-paulo-fc,"['Пиньейрос', 'Sao Paulo FC']",basketball,2023-01-30 01:00:00
sao-jose-dos-campos-vs-minas-tenis-clube-mg,"['Сан-Жозе-дус-Кампус', 'Минас']",basketball,2023-01-30 01:30:00
cerrado-basquete-vs-caxias-do-sul,"['Cerrado Basquete', 'Каши́ас-ду-Сул']",basketball,2023-01-30 02:00:00
lukoil-levski-vs-cherno-more-ig,"['Лукойл Левски', 'Черно Море']",basketball,2023-01-30 18:30:00
cska-sofia-vs-bc-beroe-sz,"['CSKA Sofia', 'Берое']",basketball,2023-01-30 20:00:00
bc-spartak-pleven-vs-shumen,"['БК Спартак Плевен', 'Шумен']",basketball,2023-01-30 20:00:00
tesvikiye-sk-vs-cayirova-belediyesi,"['Tesvikiye SK', 'Cayirova Belediyesi']",basketball,2023-01-30 14:00:00
lima-spor-vs-akhisar-belediye,"['Lima Spor', 'Akhisar Belediye']",basketball,2023-01-30 19:00:00
san-martin-corrientes-vs-atenas-cordoba,"['Сан-Мартин', 'Атенас']",basketball,2023-01-30 04:00:00
obras-sanitarias-vs-ferro-carril-oeste,"['Обрас Санитариас', 'Ферро Карриль Оэсте']",basketball,2023-01-30 01:30:00
club-trouville-vs-ca-penarol,"['Трувиль', 'Пеньяроль']",basketball,2023-01-30 02:15:00
club-atletico-olimpia-vs-club-bigua-de-villa-biarritz,"['Олимпия', 'Бигуа']",basketball,2023-01-30 02:30:00
gargzdai-sc-vs-pieno-zvaigzdes,"['Gargzdai SC', 'Пиено Жвайгждес']",basketball,2023-01-30 19:30:00
bc-siauliai-vs-juventus-utena,"['Шауляй', 'Ювентус Утена']",basketball,2023-01-30 19:30:00
stk-czarni-slupsk-vs-stelmet-zielona-gora,"['СТК Чарни Шлупск', 'Стелмет Зелена Гура']",basketball,2023-01-30 20:00:00
asseco-gdynia-vs-mks-dabrowa-gornicza,"['Ассеко Гдыня', 'Домброва-Гурнича']",basketball,2023-01-30 21:30:00
golbashi-bel-ted-ankara-kolejliler-vs-semt-77-yalovaspor,"['Golbashi Bel. Ted Ankara Kolejliler', 'Yalovaspor']",basketball,2023-01-30 18:00:00
leaders-club-louaize-vs-hoops,"['Leaders Club Louaize', 'Hoops']",basketball,2023-01-30 17:45:00
vienna-d-c-timberwolves-vs-oberwart-gunners,"['Вена Д.К. Тимбервулвз', 'Оберварт Ганнерс']",basketball,2023-01-30 21:00:00
south-bay-lakers-vs-santa-cruz-warriors,"['South Bay Lakers', 'Санта Крус Уорриорс']",basketball,2023-01-30 04:00:00
omonia-bc-vs-anorthosis-famagusta,"['Omonia BC', 'Anorthosis Famagusta']",basketball,2023-01-30 20:00:00
koping-stars-vs-norrkoping-dolphins,"['Koping Stars', 'Norrkoping Dolphins']",basketball,2023-01-30 21:04:00
ceb-puerto-montt-vs-cd-colegio-los-leones-de-quilpue,"['Пуэрте Монтт', 'Леонес де Кильпэу']",basketball,2023-01-30 03:00:00
bnei-herzelia-vs-hapoel-galil-elion-safed,"['Бней Герцлия', 'Хапоэль Галил Элион Сафед']",basketball,2023-01-30 20:45:00
cairns-taipans-vs-adelaide-36ers,"['Кэйрнс Тэйпэнс', 'Аделаида 36Эрс']",basketball,2023-01-30 11:30:00
zaglebie-sosnowiec-vs-ks-basket-25-bydgoszcz,"['Заглембе Сосновец', 'Basket 25 Bydgoszcz']",basketball,2023-01-30 20:00:00
dsk-levharti-chomutov-vs-sbs-ostrava,"['DSK Levharti Chomutov', 'ЖБК Острава']",basketball,2023-01-30 21:00:00
goyang-carrot-jumpers-vs-samsung-thunders,"['Коян Орионс', 'Самсунг Тандерс']",basketball,2023-01-30 13:00:00
incheon-shinhan-bank-s-birds-vs-asan-woori-bank-wibee,"['Шинхан С-Бёрдз', 'Asan Woori Bank Wibee']",basketball,2023-01-30 13:00:00
